37203,Sella,5108,A,Alicante,207,ES,Spain,38.60926000,-0.27305000,Q985137
37210,Senija,5108,A,Alicante,207,ES,Spain,38.72804000,0.04176000,Q1983238
152192,Tàrbena,5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
37418,Teulada,5108,A,Alicante,207,ES,Spain,38.72940000,0.10383000,Q1773540
37420,Tibi,5108,A,Alicante,207,ES,Spain,38.53072000,-0.57776000,Q1751457
37444,Tollos,5108,A,Alicante,207,ES,Spain,38.75629000,-0.27466000,Q1750925
37470,Tormos,5108,A,Alicante,207,ES,Spain,38.80143000,-0.07160000,Q578908
152193,"Torremanzanas/Torre de les Maçanes la",5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
37584,Torrevieja,5108,A,Alicante,207,ES,Spain,37.97872000,-0.68222000,Q221749
152194,"Vall dAlcalà la",5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
152196,"Vall de Gallinera",5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
152197,"Vall de Laguar la",5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
152195,"Vall dEbo la",5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
152198,"Verger el",5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
152199,"Villajoyosa/Vila Joiosa la",5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
38369,Villena,5108,A,Alicante,207,ES,Spain,38.63730000,-0.86568000,Q1657941
152175,Xaló,5108,A,Alicante,207,ES,Spain,0.00000000,0.00000000,
31915,Abla,5095,AL,Almeria,207,ES,Spain,37.14245000,-2.77808000,Q1656410
31918,Abrucena,5095,AL,Almeria,207,ES,Spain,37.13226000,-2.79711000,Q24011289
31936,Adra,5095,AL,Almeria,207,ES,Spain,36.74961000,-3.02055000,Q576408
32063,Albánchez,5095,AL,Almeria,207,ES,Spain,37.28361000,-2.18229000,Q564593
151347,Alboloduy,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
32056,Albox,5095,AL,Almeria,207,ES,Spain,37.38856000,-2.14949000,Q1404671
32103,Alcolea,5095,AL,Almeria,207,ES,Spain,36.97458000,-2.96150000,Q1772316
32138,Alcóntar,5095,AL,Almeria,207,ES,Spain,37.33647000,-2.59725000,Q1904673
32130,"Alcudia de Monteagud",5095,AL,Almeria,207,ES,Spain,37.23529000,-2.26650000,Q1632937
32232,Alhabia,5095,AL,Almeria,207,ES,Spain,36.99003000,-2.58655000,Q23988813
32233,"Alhama de Almería",5095,AL,Almeria,207,ES,Spain,36.95692000,-2.56861000,Q583010
32245,Alicún,5095,AL,Almeria,207,ES,Spain,36.96580000,-2.60212000,Q1358253
32290,Almería,5095,AL,Almeria,207,ES,Spain,37.16667000,-2.33333000,Q81802
32316,Almócita,5095,AL,Almeria,207,ES,Spain,37.00262000,-2.79051000,Q736985
32336,Alsodux,5095,AL,Almeria,207,ES,Spain,37.00247000,-2.59476000,Q24013434
32390,Antas,5095,AL,Almeria,207,ES,Spain,37.24536000,-1.91760000,Q1444119
32426,Arboleas,5095,AL,Almeria,207,ES,Spain,37.35024000,-2.07384000,Q1157985
32491,"Armuña de Almanzora",5095,AL,Almeria,207,ES,Spain,37.35030000,-2.41150000,Q1358156
151348,Bacares,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
32699,Bayárcal,5095,AL,Almeria,207,ES,Spain,37.03073000,-2.99606000,Q23987748
32696,Bayarque,5095,AL,Almeria,207,ES,Spain,37.33062000,-2.43610000,Q1647095
33057,Bédar,5095,AL,Almeria,207,ES,Spain,37.19389000,-1.98166000,Q934968
32732,Beires,5095,AL,Almeria,207,ES,Spain,37.01237000,-2.79134000,Q814864
32762,Benahadux,5095,AL,Almeria,207,ES,Spain,36.92493000,-2.45941000,Q1157968
32823,Benitagla,5095,AL,Almeria,207,ES,Spain,37.23138000,-2.23935000,Q817349
32824,Benizalón,5095,AL,Almeria,207,ES,Spain,37.21213000,-2.24180000,Q1444189
32827,Bentarique,5095,AL,Almeria,207,ES,Spain,36.98823000,-2.61991000,Q1769733
32853,Berja,5095,AL,Almeria,207,ES,Spain,36.84693000,-2.94966000,Q491929
33245,Canjáyar,5095,AL,Almeria,207,ES,Spain,37.00959000,-2.73943000,Q1157972
33260,Cantoria,5095,AL,Almeria,207,ES,Spain,37.35146000,-2.19209000,Q1620339
33285,Carboneras,5095,AL,Almeria,207,ES,Spain,36.99666000,-1.89651000,Q1110337
33488,"Castro de Filabres",5095,AL,Almeria,207,ES,Spain,37.18484000,-2.44024000,Q1607646
33627,Chercos,5095,AL,Almeria,207,ES,Spain,37.25450000,-2.26657000,Q1358286
33643,Chirivel,5095,AL,Almeria,207,ES,Spain,37.59527000,-2.26844000,Q24019982
33902,Cóbdar,5095,AL,Almeria,207,ES,Spain,37.26166000,-2.21098000,Q555114
33876,"Cuevas del Almanzora",5095,AL,Almeria,207,ES,Spain,37.29678000,-1.88218000,Q1048762
33911,Dalías,5095,AL,Almeria,207,ES,Spain,36.82179000,-2.87138000,Q1110389
151359,"Ejido El",5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
34060,Enix,5095,AL,Almeria,207,ES,Spain,36.87732000,-2.60180000,Q1771149
151349,Felix,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
34194,Fiñana,5095,AL,Almeria,207,ES,Spain,37.17150000,-2.84011000,Q1157964
34188,Fines,5095,AL,Almeria,207,ES,Spain,37.36074000,-2.25810000,Q1650603
34205,Fondón,5095,AL,Almeria,207,ES,Spain,36.98020000,-2.85957000,Q23985864
34558,Gádor,5095,AL,Almeria,207,ES,Spain,36.95322000,-2.49254000,Q23986000
151350,"Gallardos Los",5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
34427,Garrucha,5095,AL,Almeria,207,ES,Spain,37.18141000,-1.82252000,Q904768
34562,Gérgal,5095,AL,Almeria,207,ES,Spain,37.11886000,-2.54012000,Q1358171
34706,Huécija,5095,AL,Almeria,207,ES,Spain,36.96804000,-2.60941000,Q695550
34711,"Huércal de Almería",5095,AL,Almeria,207,ES,Spain,36.88507000,-2.43760000,Q5277
34712,Huércal-Overa,5095,AL,Almeria,207,ES,Spain,37.38918000,-1.94300000,Q1372614
34746,Illar,5095,AL,Almeria,207,ES,Spain,36.98562000,-2.63871000,Q1157982
34757,Instinción,5095,AL,Almeria,207,ES,Spain,36.99344000,-2.66046000,Q23984836
34977,Laroya,5095,AL,Almeria,207,ES,Spain,37.29771000,-2.33419000,Q386306
35004,"Laujar de Andarax",5095,AL,Almeria,207,ES,Spain,36.99516000,-2.89033000,Q695536
151351,Líjar,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
35147,Lubrín,5095,AL,Almeria,207,ES,Spain,37.21538000,-2.06677000,Q1646337
35148,"Lucainena de las Torres",5095,AL,Almeria,207,ES,Spain,37.04037000,-2.20095000,Q1358027
35177,Lúcar,5095,AL,Almeria,207,ES,Spain,37.40035000,-2.42496000,Q24019939
35179,Macael,5095,AL,Almeria,207,ES,Spain,37.33318000,-2.30087000,Q1161455
35312,María,5095,AL,Almeria,207,ES,Spain,37.71023000,-2.16454000,Q1908584
35473,Mojacar,5095,AL,Almeria,207,ES,Spain,37.14020000,-1.85102000,Q496968
151360,"Mojonera La",5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
151352,Nacimiento,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
35844,Níjar,5095,AL,Almeria,207,ES,Spain,36.96655000,-2.20595000,Q776113
35863,Ohanes,5095,AL,Almeria,207,ES,Spain,37.03861000,-2.74524000,Q1445206
35914,"Olula de Castro",5095,AL,Almeria,207,ES,Spain,37.17475000,-2.47430000,Q13798
35915,"Olula del Río",5095,AL,Almeria,207,ES,Spain,37.35445000,-2.29754000,Q13798
35948,Oria,5095,AL,Almeria,207,ES,Spain,37.48530000,-2.29292000,Q1118107
35997,Padules,5095,AL,Almeria,207,ES,Spain,36.99813000,-2.77367000,Q1643720
36072,Partaloa,5095,AL,Almeria,207,ES,Spain,37.40764000,-2.22526000,Q24017303
36081,"Paterna del Río",5095,AL,Almeria,207,ES,Spain,37.02222000,-2.95343000,Q23982434
151353,Pechina,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
36469,Pulpí,5095,AL,Almeria,207,ES,Spain,37.41154000,-1.74496000,Q1157960
36475,Purchena,5095,AL,Almeria,207,ES,Spain,37.34744000,-2.36080000,Q1445232
36714,Rágol,5095,AL,Almeria,207,ES,Spain,36.99523000,-2.68178000,Q1769997
36630,Rioja,5095,AL,Almeria,207,ES,Spain,36.94508000,-2.46302000,Q1650943
36675,"Roquetas de Mar",5095,AL,Almeria,207,ES,Spain,36.76419000,-2.61475000,Q499184
151354,"Santa Cruz de Marchena",5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
37059,"Santa Fe de Mondújar",5095,AL,Almeria,207,ES,Spain,36.97479000,-2.53126000,Q983465
151355,Senés,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
37228,Serón,5095,AL,Almeria,207,ES,Spain,37.34485000,-2.50913000,Q1606427
37248,Sierro,5095,AL,Almeria,207,ES,Spain,37.32237000,-2.39844000,Q1628481
37288,Somontín,5095,AL,Almeria,207,ES,Spain,37.39176000,-2.38828000,Q1610933
37298,Sorbas,5095,AL,Almeria,207,ES,Spain,37.09761000,-2.12349000,Q842658
37331,Suflí,5095,AL,Almeria,207,ES,Spain,37.33866000,-2.38817000,Q486017
37343,Tabernas,5095,AL,Almeria,207,ES,Spain,37.04992000,-2.39084000,Q1444062
151356,Taberno,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
37350,Tahal,5095,AL,Almeria,207,ES,Spain,37.22797000,-2.28470000,Q1611746
37406,Terque,5095,AL,Almeria,207,ES,Spain,36.98393000,-2.59679000,Q1611807
37667,Tíjola,5095,AL,Almeria,207,ES,Spain,37.34606000,-2.43326000,Q284894
151358,"Tres Villas Las",5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
37656,Turre,5095,AL,Almeria,207,ES,Spain,37.15224000,-1.89497000,Q1358302
37657,Turrillas,5095,AL,Almeria,207,ES,Spain,37.02948000,-2.26607000,Q1406739
37679,"Uleila del Campo",5095,AL,Almeria,207,ES,Spain,37.18460000,-2.20491000,Q1447729
37697,Urrácal,5095,AL,Almeria,207,ES,Spain,37.39740000,-2.36485000,Q24019807
37926,Velefique,5095,AL,Almeria,207,ES,Spain,37.19407000,-2.40155000,Q23978704
38415,Vélez-Blanco,5095,AL,Almeria,207,ES,Spain,37.69178000,-2.09587000,Q576710
151357,Vélez-Rubio,5095,AL,Almeria,207,ES,Spain,0.00000000,0.00000000,
37947,Vera,5095,AL,Almeria,207,ES,Spain,37.24345000,-1.85905000,Q1647121
37961,Viator,5095,AL,Almeria,207,ES,Spain,36.89006000,-2.42695000,Q623175
38417,Vícar,5095,AL,Almeria,207,ES,Spain,36.83155000,-2.64273000,Q492741
38510,Zurgena,5095,AL,Almeria,207,ES,Spain,37.34218000,-2.03985000,Q24013526
151219,Alegría-Dulantzi,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
32361,Amurrio,5093,VI,Araba,207,ES,Spain,43.05000000,-3.00000000,Q481760
151245,Añana,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151220,Aramaio,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
32489,Armiñón,5093,VI,Araba,207,ES,Spain,42.72313000,-2.87172000,Q1113519
151238,Arraia-Maeztu,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151222,Arrazua-Ubarrundia,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151221,Artziniega,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151223,Asparrena,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151224,Ayala/Aiara,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151225,"Baños de Ebro/Mañueta",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151226,Barrundia,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
32832,Berantevilla,5093,VI,Araba,207,ES,Spain,42.68254000,-2.85832000,Q1368868
151227,Bernedo,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151228,Campezo/Kanpezu,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151232,Elburgo/Burgelu,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
34032,Elciego,5093,VI,Araba,207,ES,Spain,42.51569000,-2.61897000,Q1368834
151233,Elvillar/Bilar,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151243,"Erriberagoitia/Ribera Alta",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151250,"Harana/Valle de Arana",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151257,"Iruña Oka/Iruña de Oca",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151234,Iruraiz-Gauna,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151230,Kripan,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151231,Kuartango,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151235,Labastida/Bastida,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
34942,Lagrán,5093,VI,Araba,207,ES,Spain,42.62625000,-2.58385000,Q1382223
34943,Laguardia,5093,VI,Araba,207,ES,Spain,42.55461000,-2.58528000,Q24008400
151236,Lanciego/Lantziego,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151258,Lantarón,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
34973,"Lapuebla de Labarca",5093,VI,Araba,207,ES,Spain,42.49455000,-2.57341000,Q1445242
151237,Laudio/Llodio,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151252,Legutio,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
35039,Leza,5093,VI,Araba,207,ES,Spain,42.56552000,-2.63324000,Q1382266
151239,"Moreda de Álava/Moreda Araba",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
35770,Navaridas,5093,VI,Araba,207,ES,Spain,42.54566000,-2.62650000,Q1442870
151240,Okondo,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151241,Oyón-Oion,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151242,Peñacerrada-Urizaharra,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151244,"Ribera Baja/Erribera Beitia",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151246,Salvatierra/Agurain,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
36789,Samaniego,5093,VI,Araba,207,ES,Spain,42.56854000,-2.67974000,Q943857
151247,"San Millán/Donemiliaga",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151248,Urkabustaiz,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151249,Valdegovía/Gaubea,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151251,"Villabuena de Álava/Eskuernaga",5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151253,Vitoria-Gasteiz,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151254,Yécora/Iekora,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151255,Zalduondo,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
38464,Zambrana,5093,VI,Araba,207,ES,Spain,42.66102000,-2.87909000,Q1113094
151229,Zigoitia,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
151256,Zuia,5093,VI,Araba,207,ES,Spain,0.00000000,0.00000000,
152574,Allande,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152575,Aller,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152576,Amieva,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152577,Avilés,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152578,"Belmonte de Miranda",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152579,Bimenes,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152580,Boal,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152581,Cabrales,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152582,Cabranes,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152583,Candamo,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152585,"Cangas de Onís",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152584,"Cangas del Narcea",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152586,Caravia,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152587,Carreño,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152588,Caso,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152589,Castrillón,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152590,Castropol,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152591,Coaña,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152592,Colunga,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152593,"Corvera de Asturias",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152594,Cudillero,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152595,Degaña,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152596,"Franco El",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152597,Gijón,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152598,Gozón,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152599,Grado,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152600,"Grandas de Salime",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152601,Ibias,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152602,Illano,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152603,Illas,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152604,Langreo,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152605,Laviana,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152606,Lena,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152608,Llanera,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152609,Llanes,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152610,Morcín,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152611,"Muros de Nalón",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152612,Nava,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152613,Navia,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152614,Noreña,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152615,Onís,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152616,Oviedo,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152617,Parres,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152618,"Peñamellera Alta",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152619,"Peñamellera Baja",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152620,Pesoz,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152621,Piloña,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152622,Ponga,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152623,Pravia,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152624,Proaza,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152625,Quirós,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152626,"Regueras Las",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152627,Ribadedeva,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152628,Ribadesella,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152629,"Ribera de Arriba",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152630,Riosa,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152631,Salas,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152633,"San Martín de Oscos",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152632,"San Martín del Rey Aurelio",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152635,"San Tirso de Abres",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152634,"Santa Eulalia de Oscos",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152636,"Santo Adriano",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152637,Sariego,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152638,Siero,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152639,Sobrescobio,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152640,Somiedo,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152641,"Soto del Barco",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152642,"Tapia de Casariego",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152643,Taramundi,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152644,Teverga,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152645,Tineo,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152607,Valdés,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152646,Vegadeo,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152647,"Villanueva de Oscos",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152648,Villaviciosa,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152649,Villayón,1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
152650,"Yernes y Tameza",1160,O,Asturias,207,ES,Spain,0.00000000,0.00000000,
31930,Adanero,1189,AV,Ávila,207,ES,Spain,40.94487000,-4.60561000,Q1404668
152699,"Adrada La",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32055,Albornos,1189,AV,Ávila,207,ES,Spain,40.83795000,-4.88129000,Q1611854
32162,"Aldeanueva de Santa Cruz",1189,AV,Ávila,207,ES,Spain,40.38189000,-5.42142000,Q1606518
32170,Aldeaseca,1189,AV,Ávila,207,ES,Spain,41.04912000,-4.81707000,Q1606067
152700,"Aldehuela La",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32348,Amavida,1189,AV,Ávila,207,ES,Spain,40.57371000,-5.06541000,Q1606115
152701,"Arenal El",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32447,"Arenas de San Pedro",1189,AV,Ávila,207,ES,Spain,40.21041000,-5.08694000,Q641669
152702,Arevalillo,1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32531,Arévalo,1189,AV,Ávila,207,ES,Spain,41.06255000,-4.72042000,Q476793
32564,Aveinte,1189,AV,Ávila,207,ES,Spain,40.78227000,-4.83649000,Q1445425
32565,Avellaneda,1189,AV,Ávila,207,ES,Spain,40.38909000,-5.38811000,Q1445425
38576,Ávila,1189,AV,Ávila,207,ES,Spain,40.65724000,-4.69951000,Q55695431
152703,"Barco de Ávila El",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
152704,"Barraco El",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32680,Barromán,1189,AV,Ávila,207,ES,Spain,41.06536000,-4.93066000,Q1606213
32721,Becedas,1189,AV,Ávila,207,ES,Spain,40.40369000,-5.63577000,Q512237
32722,Becedillas,1189,AV,Ávila,207,ES,Spain,40.53821000,-5.32561000,Q1606676
32841,"Bercial de Zapardiel",1189,AV,Ávila,207,ES,Spain,41.04675000,-4.96910000,Q1620352
152705,"Berlanas Las",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
152706,Bernuy-Zapardiel,1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32872,"Berrocalejo de Aragona",1189,AV,Ávila,207,ES,Spain,40.69436000,-4.59474000,Q1601818
32910,Blascomillán,1189,AV,Ávila,207,ES,Spain,40.80146000,-5.08703000,Q1620327
152707,"Blasconuño de Matacabras",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32911,Blascosancho,1189,AV,Ávila,207,ES,Spain,40.87744000,-4.63743000,Q1606949
152708,"Bohodón El",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
32932,Bohoyo,1189,AV,Ávila,207,ES,Spain,40.31584000,-5.44294000,Q1620302
32948,"Bonilla de la Sierra",1189,AV,Ávila,207,ES,Spain,40.53063000,-5.26452000,Q1606930
32968,Brabos,1189,AV,Ávila,207,ES,Spain,40.77846000,-4.93934000,Q26602
152709,Bularros,1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
33025,Burgohondo,1189,AV,Ávila,207,ES,Spain,40.41416000,-4.78509000,Q1601831
33085,"Cabezas de Alambre",1189,AV,Ávila,207,ES,Spain,40.94218000,-4.84184000,Q1607109
33086,"Cabezas del Pozo",1189,AV,Ávila,207,ES,Spain,41.00139000,-4.95453000,Q1606919
33087,"Cabezas del Villar",1189,AV,Ávila,207,ES,Spain,40.71557000,-5.20956000,Q1620309
33096,Cabizuela,1189,AV,Ávila,207,ES,Spain,40.90090000,-4.80212000,Q1620291
33222,Canales,1189,AV,Ávila,207,ES,Spain,41.00331000,-4.90163000,Q1902640
33228,Candeleda,1189,AV,Ávila,207,ES,Spain,40.15521000,-5.24045000,Q1442696
33259,Cantiveros,1189,AV,Ávila,207,ES,Spain,40.95215000,-4.95455000,Q1620339
33301,Cardeñosa,1189,AV,Ávila,207,ES,Spain,40.74240000,-4.74579000,Q285411
152710,"Carrera La",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
152711,"Casas del Puerto",1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
152712,Casasola,1189,AV,Ávila,207,ES,Spain,0.00000000,0.00000000,
33382,Casavieja,1189,AV,Ávila,207,ES,Spain,40.28325000,-4.76670000,Q1445437
33388,Casillas,1189,AV,Ávila,207,ES,Spain,40.32610000,-4.57182000,Q1652429
